userHash,beginTime,latitude,month,location,label
50413edb618b8314c3cc3f1aa38c0f51,2020-08-07 21:12:27,25.04,8,台北,1
5045258742c3f442619e50e1e96b14b6,2020-11-29 14:46:07,25.02,11,台北,0
50512ff27ab90776f22b6c9e75524c86,2020-11-23 11:58:18,25.06,11,台北,0
505affab235d01524397652c41c4a71a,2020-11-27 07:04:22,22.97,11,高雄,0
505efca6bfa0d2bf06adc0d7abab2542,2020-08-15 08:43:29,25.03,8,台北,1
5075aa7f9bc7bb27c5cd37c3adbb2c8c,2020-12-28 17:05:51,23.9,12,線上,0
507f22969d45e3f97156e5dd729b4969,2020-12-04 17:06:05,24.19,12,線上,0
50840181ffcc3850a00ea70598dca8b9,2020-12-17 18:50:16,25.13,12,台北,1
508bb9b16b7467a4253ff5e4dd21b64a,2020-10-02 17:27:58,24.28,10,線上,1
508c8ba38728b4a4d7264485f37c4a3a,2020-10-04 09:40:30,25.17,10,台北,0
509186790456dcb70a2606d85ef64ffc,2020-11-28 19:02:04,24.14,11,線上,1
5092c10a96097a303062ba5440d90ea2,2020-06-05 10:38:39,25.06,6,台北,0
509fdc4e86310627463734d43b8b4ab3,2020-09-16 15:28:32,25.2,9,台北,1
50ad14aaa4a5157cceca99b8ee5d36d3,2020-12-29 20:40:34,24.77,12,台北,0
50b2e2f0a2bbb0fb8a84a27913918cb9,2020-11-14 18:09:40,24.86,11,台北,1
50bda140594f3dac5ad4d3ae4755b03b,2020-11-30 18:21:36,25.08,11,台北,0
50be78d1eda7873089b7e7dc6165f02a,2020-12-18 09:02:48,25.07,12,台北,0
50c5c648231ac971d71482d558f5df00,2020-12-24 21:49:35,25.03,12,台北,1
50c8c6d150c78530470ca3cf2677f7b9,2020-09-19 05:59:54,24.35,9,線上,1
50d2dba2693d45b6f8a2b3266fe762c6,2020-09-30 12:43:03,25.09,9,台北,0
50e97222c2b4261403c076385db45ec5,2020-12-29 19:54:25,22.67,12,高雄,0
50fe638ffbea128eceb8edefa316bdc8,2020-11-11 21:34:37,25.0,11,台北,1
511ce781946c2f68832b8fc083fdeb09,2020-07-18 06:11:31,22.64,7,高雄,0
5127dc90e87cc45e2081006b3b0b4aed,2020-12-04 19:47:27,24.1,12,線上,0
512d12957007cb2b9945031d89274cef,2020-11-10 22:28:48,25.09,11,台北,1
51310af27236b18ce329898bb0cc5c09,2020-12-31 07:41:29,25.08,12,台北,0
51760175de72ef9f206037ed09512652,2020-08-17 09:30:30,24.34,8,線上,1
5177c8d79cc01711cf7e33200686dc7f,2020-06-27 20:15:18,25.06,6,台北,1
5198bacd03fd784d384ae8a4bf541a7d,2020-09-30 16:39:29,31.28,9,台北,0
51a27e1c63bb38806df1339c4bd098d5,2020-11-29 13:25:21,23.99,11,線上,0
51a411f0e75e014751e1a0097e3c59a2,2020-07-31 14:18:32,24.78,7,台北,0
51ae9618fb13e74d7622bae761799a70,2020-12-05 15:07:53,24.26,12,線上,0
51b5ef5d0cf1cfa2c18f9f09c8064ff0,2020-08-09 17:01:41,22.9,8,高雄,1
51be6850107d118ad4595bfa86eca2c2,2020-11-29 06:36:42,25.02,11,台北,0
51be70e3fcc318c182af03328f452146,2020-12-02 21:28:49,25.0,12,台北,0
51c15b6ae5d8433b8791d3b00d647164,2020-11-26 07:28:52,25.19,11,台北,1
51c547ca5029b8a3ab7ed4a73177ed98,2020-08-13 19:54:17,25.03,8,台北,1
51d731246c12bd95860f200a11bce3a1,2020-06-18 17:03:15,23.0,6,高雄,0
51ebd99dfa974f0a4a89f53d0ba994e9,2020-11-09 17:45:49,24.98,11,台北,1
51f47b818db7a353d5062c7402b75e06,2020-11-15 14:25:16,24.97,11,台北,0
51f4a1489fab7cfbaa42aab199f50093,2020-11-14 14:35:58,22.99,11,高雄,0
520a890cbe2c20ae1348481846d30b81,2020-12-29 13:25:05,25.06,12,台北,0
5225d61bd9e6b310bd4511e2155d63cc,2020-12-30 19:34:10,25.05,12,台北,1
52374dd7d95533d5cd89eea4c6d83127,2020-04-20 17:16:05,25.08,4,台北,1
5238316c7200b6e4f0847f8f90ac7c07,2020-11-28 06:31:50,25.07,11,台北,0
523e892bd4c4c23d7722eb7aabaa6c63,2020-11-03 18:15:58,25.04,11,台北,1
52670fec63512a9e14656487acd11ab5,2020-11-17 16:25:14,23.9,11,線上,1
529220b94aabb08baf13801a3f399db9,2020-11-30 20:28:40,24.99,11,台北,0
5292347fa3f0068d92f1eba8c88707f9,2020-11-16 19:05:03,24.82,11,台北,0
529f2233c3f8de9163903f86b0ad8991,2020-11-28 10:59:50,25.03,11,台北,0
52a3e1db3a5adadeb6ca096e97d8b9d6,2020-11-30 14:58:14,24.14,11,線上,0
52c00ccf0a5c6958dd59ede6f62a0db5,2020-01-04 15:43:47,24.91,1,台北,1
52c6cdc24bc615e565dc82772e8beb31,2020-12-03 16:58:44,25.07,12,台北,0
52d850a1577186c701cc6026c19688c7,2020-10-14 17:15:56,24.96,10,台北,1
52e7b3b0b5199a9bae0216848680604f,2020-11-30 08:09:36,25.08,11,台北,0
52f511901bde237257bf7f77c8255510,2020-10-28 21:21:10,24.19,10,線上,1
52f83cf8f829e648dc9f55bc47dc7f85,2020-11-28 16:25:57,25.01,11,台北,1
530211be8523b785e3be75e274d921d1,2020-10-06 17:25:15,24.14,10,線上,1
53136fef3e137a8dbdc22e932cd289a2,2020-09-30 21:33:21,23.69,9,線上,1
5318f2128eebc3e7c362462263228bba,2020-12-12 19:43:42,25.01,12,台北,0
534a59855fd70d79c40b3550eb1d91a6,2020-02-28 17:23:22,23.02,2,高雄,1
536d637811f6409d7c5f3d46fa21030f,2020-05-06 19:47:15,25.15,5,台北,1
5371c33b955600ae4fa16005f91a702a,2020-10-06 19:01:28,25.06,10,台北,1
53a12dd2f2cde07ed9007c9be404a644,2020-09-14 21:19:59,23.58,9,線上,0
53a1f1d6bde63b9f96ab637abd13b8b8,2020-11-30 21:19:49,25.07,11,台北,0
53a248ace6cc8950afe994efd67f3a15,2020-11-16 17:40:45,23.01,11,高雄,0
53afb6325a08b6805db5ebc6503fec0e,2020-12-04 19:15:49,23.07,12,高雄,0
53bdd7293e3ed0f8c2050c05c9225cff,2020-12-27 08:19:55,24.13,12,線上,0
53c903e71155b0be84e60ce73b63a76d,2020-04-06 15:36:19,24.93,4,台北,0
53f09b8093aa1f1ff76c6719ac84982b,2020-12-05 16:58:19,25.1,12,台北,1
53f9c5ab9e54b140e5396cd9a696d57a,2020-08-08 06:10:49,25.12,8,台北,1
540c908486188d044d00992332268ef3,2020-12-01 18:15:06,1.35,12,高雄,0
5424451a2639986861344761aa5fce8f,2020-11-22 12:07:24,25.01,11,台北,0
542fb5522fe7b14f49735e0111d13d75,2020-04-27 17:11:55,25.06,4,台北,0
543174bcb9fabb2272571000dd20c395,2020-08-12 18:03:18,25.0,8,台北,0
543add667d7268f4e085472f3e880d55,2020-10-10 19:06:40,24.11,10,線上,1
5443f65be64dc52354ebd0d44b2ad18e,2020-08-03 18:26:40,24.18,8,線上,1
544b7ed3ab250452f7939b9d19939014,2020-12-17 14:25:12,25.12,12,台北,1
5496355c27df09b2ea9cffe5e9749509,2020-10-25 20:09:19,24.91,10,台北,0
54a7415dc41b97a705cc42cad8a963e3,2020-05-13 21:18:52,25.05,5,台北,1
54ad406a3e56b4e2d986ab6b889bbe2a,2020-06-05 19:54:36,25.03,6,台北,0
54b0e4e8cbbeef1c6874f12ee58fcb53,2020-12-31 17:09:01,25.04,12,台北,0
54bfc742f2922d1e03cc1bbc9ce9d25e,2020-05-12 20:47:20,25.06,5,台北,1
54c41d28a89f96ed62a47900724610a9,2020-07-08 20:50:27,25.0,7,台北,1
54c54e6371160f64c0bf4f7ddbd37e1b,2020-11-22 18:10:44,22.61,11,高雄,0
54cd3f99d2e98185797c445fd7ba301c,2020-06-01 22:35:24,22.63,6,高雄,1
54df6ddb0590880d4fc80c022a53d927,2020-03-07 16:49:16,24.82,3,台北,0
54f0ad76f33a8b2715e014252a510c7e,2020-09-28 15:25:23,25.04,9,台北,1
54f367c79607d86bcebca7df418dafa5,2020-12-29 21:38:14,25.08,12,台北,1
5503005637a135537e3e89e13ab41394,2020-05-30 00:40:05,25.08,5,台北,1
550d5e7560ee1e1f7e6489295f846374,2020-11-05 12:41:04,25.06,11,台北,0
553944b498121d5aff022c341cc56244,2020-11-04 21:35:07,24.82,11,台北,1
553e051950a8c874405f01f7f8ca74d3,2020-11-25 19:04:38,25.09,11,台北,0
553e3eca788741ba0d29e7dc05d690fa,2020-12-29 20:03:01,25.03,12,台北,0
5546fd4ef1777a235e0da7b3fe9e5fe5,2020-03-24 15:13:48,22.83,3,高雄,1
5548efdded8cc3d1fb1140ce461030fd,2020-11-30 13:02:13,24.99,11,台北,0
554cdcdcac9e430f4554f02cf6b8069f,2020-01-24 08:11:53,23.31,1,線上,0
555f24281eeb64aa0d19e6479b700a08,2020-12-13 05:22:36,24.99,12,台北,1
556ace0e3cb75bf8a3ba63a190d1118a,2020-07-10 20:33:16,25.05,7,台北,0
557dfea79bbd3694938095e82d4a3760,2020-11-30 12:05:11,25.02,11,台北,0
5586ec0ae4407bd154e7e830e2804de0,2020-05-21 11:52:01,25.03,5,台北,1
5596e8768663380fbaa1c533ca8a30c1,2020-04-07 20:45:35,23.0,4,高雄,1
55a7e31b01575921da2562c8a0ca4a08,2020-09-19 21:37:42,24.15,9,線上,1
55a87dc3eb1463c070e293a76f3e8fc8,2020-12-18 20:16:03,25.03,12,台北,1
55b1ae0be0554461fb490ff23efe4e57,2020-12-18 17:29:30,24.51,12,台北,1
55cea307ec44fe884206ab7e969fa206,2020-12-29 16:49:38,25.06,12,台北,1
55d1de0de5400a0c3d576517e376015a,2020-12-13 16:20:57,24.79,12,台北,0
55e0fa92cb79b94a375cf700ada3f1bd,2020-12-30 13:29:44,23.83,12,線上,0
55e9cfc6a8dbb892dfc8cbf920674583,2020-05-28 11:44:50,25.06,5,台北,1
55ebf3e4a2b59411dfdc75201aa528f4,2020-11-20 23:12:20,25.06,11,台北,0
55ec09aa9324bb6943e90e623fe1568e,2020-05-26 19:21:23,24.94,5,台北,0
55efac1d6ecbf3f1639caf04b533a64c,2020-10-17 10:17:01,25.16,10,台北,1
560096131bba419f6a8567701c8f8cf5,2020-09-14 17:01:03,23.02,9,高雄,1
560971462e3262e8f3ef142b3e071a37,2020-06-05 18:48:51,25.06,6,台北,1
563446fe303fdbf9a165d7271da791bd,2020-11-26 10:48:37,24.88,11,台北,0
563d16e0509cf8839bd0483eacaa0858,2020-12-14 20:01:33,25.05,12,台北,1
564783c72fea55d64d88ea4c687f15b5,2020-11-09 21:44:13,22.61,11,高雄,0
565210a88f4cd781e3a456d5f9ca5c75,2020-11-01 15:01:36,25.11,11,台北,0
5654c784c7ee3224822a6226b084825e,2020-11-03 07:40:31,25.06,11,台北,0
566fd81738d05d17cad879b3fe7c54eb,2020-11-29 13:32:04,25.01,11,台北,0
56c8cb37bc62804ff328cad74203292c,2020-12-12 14:09:33,24.98,12,台北,0
56d060effa903a7e6e63e687258b1c10,2020-08-20 18:17:14,25.16,8,台北,0
56d518e1021e82f69cc317c060204961,2020-01-09 18:32:37,24.98,1,台北,1
56d5c46a08f48e69ccd53e3e7a4f0af2,2020-07-26 20:36:04,25.0,7,台北,1
56e4a63c5c8a6bfb77b275f08a0d3d07,2020-12-04 06:39:35,24.44,12,線上,1
56eaf1fed21f77a0a9b4c6eb913599c8,2020-12-26 22:50:06,25.06,12,台北,0
56fbe96e81b195e84d3b09d47826a5d2,2020-11-20 06:38:34,25.05,11,台北,1
57050921f79fd6031f66906fc1b37e53,2020-11-24 06:39:32,24.98,11,台北,0
570c9fce92a18b8550063eba7fc968b3,2020-05-22 19:36:08,25.06,5,台北,0
5716d29c53b4cdddc62fe39236b1fc38,2020-07-26 06:38:19,22.66,7,高雄,0
5728f2707e19293b8462135d8ea2a1c4,2020-11-29 12:04:06,25.02,11,台北,1
573c29a90e2deadb8dfbeeeca7ff941d,2020-12-31 16:06:11,25.07,12,台北,1
573f97188f530a6c5e4fbebbcb06ec13,2020-12-19 15:29:15,24.57,12,台北,1
57444156efa3ec7f391a2b6e59090921,2020-11-21 20:44:32,24.9,11,台北,1
574aa9b1235d5030ee5fe8a300aad49f,2020-12-10 10:12:15,24.82,12,台北,0
575b595bc280318cdaeed1eb818eb286,2020-05-03 14:30:20,24.14,5,線上,1
5788f4f08476b901ea0c1e28fc1546f8,2020-11-04 19:31:25,23.07,11,高雄,0
578e8e025f2c2afef16ff92188c4f513,2020-06-06 19:55:39,25.14,6,台北,1
579be8f7d391e60aeb9a37ae3775dac7,2020-09-26 19:39:16,25.09,9,台北,1
57aeabe230ce308443cd43480264a7b4,2020-11-22 17:21:36,24.15,11,線上,0
57b9259d7c862763da8c1fc1ac096199,2020-04-17 08:57:03,25.05,4,台北,1
57c1c5a188107e118090458c1b71d3da,2020-09-05 11:31:29,23.87,9,線上,1
57ef8b3c0fc740c6d2ea18096230e034,2020-12-27 16:38:01,25.0,12,台北,1
57fc2eef7989763c65e2bf0f65475c96,2020-12-31 21:42:12,25.05,12,台北,0
57ffdafbf96bba8a481cf9d1a09ea14b,2020-11-01 19:27:32,23.11,11,高雄,0
580502683ad708869bfc3de0f7e6e205,2020-09-26 18:45:04,25.0,9,台北,0
58058bb468a5c6cd0ee4b809340bb7ae,2020-06-12 17:41:28,22.99,6,高雄,1
581263ce2fae8ec545def8f7393bc869,2020-10-27 22:33:01,25.05,10,台北,1
581b44294e3943437995e6b0ebf6922d,2020-11-01 08:53:39,25.02,11,台北,1
584a3231517fa30890391a31be21a580,2020-08-01 17:25:31,25.08,8,台北,1
585ec444526386d896930b126b18fcd8,2020-08-13 14:54:23,22.26,8,高雄,1
5862cd22759f3212f8f1cfdec5320408,2020-08-09 17:01:41,22.9,8,高雄,1
586e8899f004456f84108a677bbc39b1,2020-08-03 18:40:48,24.84,8,台北,0
586ed2cdcba3ad4e2e43038b589b8f00,2020-11-06 07:29:40,37.5,11,台北,0
58731de78a6d02fabc65c3427612a9a2,2020-09-30 15:39:22,23.83,9,線上,0
58754ec0b5d03dc28a77f9bdbf9fe543,2020-10-10 16:43:06,24.7,10,台北,1
587757137d5c050503074d36f8e9ba0f,2020-04-10 20:52:05,22.8,4,高雄,0
5877c8a13fc3ac9f8560e2e839e203c9,2020-11-14 18:55:01,25.06,11,台北,1
587a5f65118c364d8743c2da42bf60b0,2020-11-30 07:54:44,25.06,11,台北,0
589b0a62280f67009f5fbb17db42ccb2,2020-09-13 17:36:39,24.99,9,台北,0
589e49ae5c920fb3c5d86f1306c1272a,2020-03-08 15:20:59,25.03,3,台北,1
58aaf73c4ac2ab1fd8266b70e759e3d7,2020-12-30 20:11:41,25.0,12,台北,1
58b090e47c21dbdcfe9041ba66847b86,2020-09-23 20:22:55,25.06,9,台北,1
58b2ffd4deca2011900b16d60d4a0761,2020-05-23 16:36:28,25.08,5,台北,1
58c7bc1d66d2ad35659a1be222fdbcb6,2020-10-25 11:45:40,24.95,10,台北,0
58d2016542a319c1caf90588144b27af,2020-09-29 20:46:54,25.04,9,台北,1
58de130b6f53005bd8142f8dfd0eae09,2020-03-20 15:57:21,31.66,3,台北,1
58e013f23ea282c1db137139193b6019,2020-11-14 16:45:28,24.08,11,線上,1
58e26d47f31dfbaef8a8a72cc46cce33,2020-10-31 18:07:28,24.81,10,台北,0
58f0f0e1a16eae0ddff717df93e0c16a,2020-11-13 22:55:43,22.63,11,高雄,0
58f301846a19adbf9326c03d61320611,2020-06-12 10:49:58,22.99,6,高雄,1
593421c9211b500c140923e37a6d1e4c,2020-10-08 07:55:45,25.13,10,台北,0
5935611ee6de63f8cf1baa4ec216b8ce,2020-12-06 10:13:16,25.05,12,台北,0
593740afa631c4c635701cb866be9cdd,2020-12-27 21:38:45,24.44,12,線上,1
5941468900c3ec4072472fa6d102eb15,2020-11-25 21:28:14,25.1,11,台北,1
59455f7753421b08435f027c5f5f01ba,2020-11-23 05:49:49,24.99,11,台北,0
59470a4e5232ca0ea72746a3df286345,2020-09-22 17:21:19,25.04,9,台北,0
5949d44ee2d4b885339abeaee64effa0,2020-12-14 08:12:55,25.02,12,台北,0
5989811c6aafc334bb2bb05c350d21b9,2020-08-08 22:22:37,25.06,8,台北,1
59977f8739bfdef99c16345877cd29d0,2020-11-22 14:22:08,24.97,11,台北,0
599ed4501cad3f34dcb3faf3d50c6005,2020-04-21 22:22:20,24.97,4,台北,0
599f8beb207a2b4dc24dc25ae80fd127,2020-06-28 20:07:18,25.1,6,台北,1
59a44b109878b8cd702d6520eefab2d8,2020-11-08 15:44:24,23.97,11,線上,0
59b8533979f198a8970d3f8cdbfd8a7e,2020-12-28 19:44:09,25.06,12,台北,1
59c37c0e9a34364ea0bd2c77e9a80c59,2020-06-02 12:25:38,25.05,6,台北,1
59cb88c2bd6bc7a1cf7557a89d8f82e6,2020-09-30 21:07:32,25.01,9,台北,0
59cdd3d93b0684c8bf5cac4a01493a62,2020-04-29 19:13:14,25.02,4,台北,0
59e0d15c4ad8a2a5f32538d3ceb36b63,2020-10-03 12:30:21,25.04,10,台北,0
59e45736ad76c63e7fd6c7fd173d5b03,2020-11-30 12:04:03,25.04,11,台北,0
59e598a357ba9f7ab0c628412242f4f8,2020-11-18 21:24:26,25.12,11,台北,0
5a069880ca9f8d42c82e6e058f5ce81f,2020-09-29 18:22:08,25.04,9,台北,0
5a0adc84b539604e4d9a65dd8458d05b,2020-08-04 13:08:38,24.14,8,線上,0
5a285d276e4e5583de2be0e4725af6c6,2020-11-02 19:11:30,25.09,11,台北,0
5a2d950f7319d6bb4c8234bb0aee160a,2020-12-10 15:00:49,24.94,12,台北,0
5a3f05ea5e048661c318e956aee2069d,2020-03-15 07:19:32,22.62,3,高雄,1
5a4288d47af1d3b73940ad8bcefe262e,2020-11-28 15:55:31,23.3,11,線上,1
5a579db13c31ca07898ebb2ec001ae04,2020-12-05 00:51:14,25.06,12,台北,0
5a783c4803f2e4a4ffec0dcface46a6f,2020-07-16 21:18:26,23.13,7,高雄,0
5a8952612fb912b7f61c1893cb5f76f1,2020-07-16 22:23:34,24.91,7,台北,0
5a94e4852dc2bae8c8cac99c7802518a,2020-11-29 21:19:18,25.05,11,台北,0
5a9d036c284dfe9ee6b013cba8c9b380,2020-06-11 19:18:58,24.87,6,台北,1
5aa02c151443f67529a4ad0392ab8762,2020-11-30 18:43:10,24.99,11,台北,0
5aa4ba791b8b30dc8c872a98bc595d2a,2020-12-31 19:50:16,25.08,12,台北,0
5aa657da865b4ca1e0392f4134c899bd,2020-09-12 12:46:58,24.98,9,台北,1
5aaf2897920b2a3f829a0541db37065c,2020-08-28 21:50:00,25.04,8,台北,1
5af63a381c40df80c4b1ae70dd8123c8,2020-08-29 17:06:15,22.96,8,高雄,1
5af89ef51cbab7dbd86766d7bb9a4eee,2020-05-21 18:58:20,22.32,5,高雄,0
5b07e0cf918b87edf69eb6a4c8bc2617,2020-10-01 21:46:28,25.03,10,台北,0
5b1d2f6d99cfe9f73eb38d8c69251f07,2020-12-21 08:24:55,25.07,12,台北,0
5b1e9aec6eb44429bec4eb431dbfa788,2020-06-12 10:50:21,22.99,6,高雄,1
5b20d2c1acb79ad31f407c36a5ef46a5,2020-11-18 15:44:14,25.06,11,台北,1
5b288512a24cd18dea2da4d787756fba,2020-11-29 17:39:14,25.02,11,台北,0
5b33ac10f4e7be1511d706122127348e,2020-01-01 17:37:18,22.61,1,高雄,0
5b39ac7e9c950795b3ec6d0cf7dcc647,2020-03-30 20:02:38,22.98,3,高雄,0
5b414d20c43b8ea50b8d46728e490ed6,2020-11-22 16:42:58,24.73,11,台北,0
5b4676ba834a68c54c003af0396f1169,2020-01-11 16:05:41,24.94,1,台北,1
5b5d78c3e113be75d2fb7d99285eb526,2020-09-08 11:33:11,25.07,9,台北,1
5b6c084433223eee579afa084386ead6,2020-12-06 17:02:35,22.68,12,高雄,1
5b6e15ab67a9b74afdf8b5bab768e422,2020-02-10 17:33:11,23.47,2,線上,1
5b91a1053146ceb100a583bf1a1076c5,2020-12-20 06:54:14,25.02,12,台北,0
5b94a8f8e97d47568630a301b988ffb9,2020-12-13 11:20:08,25.08,12,台北,0
5ba8cd33c21a43f1f3d25639a1baaeca,2020-12-19 11:18:12,24.96,12,台北,0
5ba9367b67536b5022e1da082c45bec5,2020-11-27 13:32:09,25.04,11,台北,0
5bb2b5cc8838f6e6e1cd0722c034ae3d,2020-03-26 06:20:30,24.78,3,台北,0
5bb67f70b3299b86c5e07dd2afc1f5c0,2020-08-05 20:02:06,24.97,8,台北,1
5bb81b688d01f5869090eea92de456a5,2020-09-11 13:09:17,25.03,9,台北,1
5bbc7402614909d1641e3c7b1564b16d,2020-03-05 19:58:46,25.06,3,台北,1
5bbf06ca08b5138e8f6984f31b57bd3d,2020-07-07 20:47:27,23.02,7,高雄,0
5bc8c488c8818e540856db3015f6dddd,2020-11-21 11:32:46,24.75,11,台北,0
5bcb48336a2760e6e567e3d84633d746,2020-12-12 00:00:18,25.05,12,台北,0
5bd3ed0609632c4235dfdccb376260f4,2020-07-30 21:46:30,24.98,7,台北,1
5bd855d12103f360869c2eddef2a9feb,2020-08-16 11:50:43,25.08,8,台北,1
5bf124c95a930f033fbd41abee09833e,2020-12-17 16:18:44,24.1,12,線上,0
5bf73c8b03380593b6682cadbf7a76a5,2020-10-09 08:18:52,22.64,10,高雄,1
5c04f751f02790eae4f83dd95cfbc43d,2020-09-08 17:35:53,25.01,9,台北,1
5c079ac42924f24b1b91ff953abe8695,2020-11-05 16:52:15,23.02,11,高雄,0
5c09c4cd94a9cd4f5be6ec79af4fe40a,2020-06-13 22:11:06,24.99,6,台北,1
5c0fc02101d5fa3118cf8e53f8ce8dc3,2020-06-19 21:29:50,25.12,6,台北,1
5c115d10e2691b9ad2e86b4a4c1ed48a,2020-11-07 08:04:23,25.07,11,台北,0
5c1199461dbddaf7e1c4804d660e5eba,2020-11-28 08:37:43,23.96,11,線上,1
5c144f20726dc15c1b5e44a4c6071541,2020-11-17 06:27:54,24.97,11,台北,0
5c20690717e4c1e5715fccc6b2698cf1,2020-11-03 21:19:55,25.03,11,台北,1
5c26f1932911bc00a2ad1e95f2b5df8f,2020-12-19 14:07:32,25.0,12,台北,1
5c29b940d8a23edbac6cd1177097f064,2020-12-01 20:52:12,23.14,12,高雄,0
5c2a6886ce3927a2ea3d2001c2d3fc0e,2020-12-01 20:35:11,25.01,12,台北,0
5c2abf691d2fa4d4a50c255191859b66,2020-01-19 14:06:57,25.06,1,台北,0
5c2fa1d2f1dc6b4670d6d772b79d30b1,2020-02-24 12:55:04,35.68,2,台北,1
5c32de79adc8ea6c5a6e5258ab2f585f,2020-08-31 20:22:03,22.48,8,高雄,0
5c3e35c940a38c88d5eb7959abe05628,2020-12-05 12:19:30,24.81,12,台北,0
5c62216c5e1e2efca94e61e52c5fc64d,2020-01-02 13:14:36,24.95,1,台北,1
5c66fafabe3da4864568b41992ba89c1,2020-06-13 21:04:42,23.18,6,高雄,1
5ca2e3570e1a6c616d6e8f036be24ea1,2020-10-24 12:53:17,25.19,10,台北,1
5cad10aa816e85d65c397b3acfe533dd,2020-08-19 20:03:33,29.09,8,台北,1
5cb45702abe0f9bb8887ff161e4ff947,2020-10-06 20:32:14,22.43,10,高雄,0
5cb5b48edf77639c27caa8b6278fe4ff,2020-06-01 07:03:18,25.0,6,台北,0
5cb6247a1907f80c4542d0c9476b52cc,2020-05-30 21:08:58,24.99,5,台北,1
5cc05f12c1f84d802c3b4a4d9a4a2c69,2020-11-26 18:04:07,24.75,11,台北,0
5cd8e2858403332afcde3cbade496912,2020-12-31 07:08:26,24.57,12,台北,0
5ce8a0280b30ef04f6bc28acc6ba7b29,2020-11-20 12:08:56,23.72,11,線上,1
5d1d3b87f7e9510a80dd95a6de1ae6e6,2020-11-24 20:15:15,25.03,11,台北,1
5d1d8884fc728561d86647b85674994b,2020-10-02 12:37:39,25.11,10,台北,0
5d21ee89d130179053d4435e4b8e5f8c,2020-07-22 18:55:09,25.12,7,台北,1
5d246b10487a4e76fac1e83d95436579,2020-07-18 17:52:20,22.68,7,高雄,0
5d31078d5310749ac35458c65e75c278,2020-04-11 12:44:26,25.02,4,台北,1
5d376a5ad65a27f370154ff639293d2e,2020-10-28 19:21:48,22.7,10,高雄,1
5d3bb6ebbab4edf0b21adcba5b3e0071,2020-05-26 18:26:45,25.03,5,台北,0
5d67e6494defe25eb12f419e999e0c5c,2020-08-23 18:23:30,25.05,8,台北,1
5d79b5e2d88a846a4d9d701ebbcf9c27,2020-12-20 16:59:26,25.06,12,台北,1
5d83ea9ea6cbda97b3bdbca6019533b0,2020-08-18 08:17:04,22.0,8,高雄,1
5d8aa8fcd792a10b5d59e1d2c720e37f,2020-09-30 18:21:52,25.05,9,台北,0
5d9f121d53269a79fc77c91c396848f2,2020-12-31 14:14:12,24.99,12,台北,0
5dc17d52874ec5fd644f0998f1375ed7,2020-04-25 20:45:22,24.61,4,台北,0
5dc9d5394bf33b5a2f9524d354399997,2020-11-06 20:06:46,25.06,11,台北,1
5ddabec424575dce3432f5eb9caaef8a,2020-08-11 19:23:41,22.29,8,高雄,0
5ddd5214172bd182fed0580a92886121,2020-07-09 22:38:54,23.05,7,高雄,0
5dec03dc8619c6225ad925338473a41c,2020-11-07 08:49:11,25.02,11,台北,0
5dfc5889d192bf2ea3b1564cdcaec84e,2020-08-21 19:25:28,23.07,8,高雄,0
5e019a155bb17fa874de167d5b0e8762,2020-09-15 20:16:38,25.1,9,台北,1
5e02ade1ad1d9d00cfbd0aec297d0a79,2020-10-02 07:33:56,24.15,10,線上,1
5e0d400c35710953e8885509e700a69f,2020-12-27 06:30:38,22.57,12,高雄,1
5e15f3e1a163f7969140d3004bb55c07,2020-11-26 16:00:39,25.03,11,台北,0
5e19c794ebee2777f2674e9713ecf998,2020-05-20 09:49:48,23.97,5,線上,0
5e37c18a7bd6c4812c9a35476ec5d0be,2020-05-29 20:26:30,25.04,5,台北,0
5e3d00d522cfc0c3afee7661687ce8fe,2020-03-24 14:07:49,25.04,3,台北,0
5e42a69610453bc592cd92b54c2185b7,2020-12-25 09:54:04,24.05,12,線上,1
5e47ef380d98d26463224379964228d3,2020-12-26 07:33:49,25.06,12,台北,1
5e4c5a2b8626aa0da9993986a4b6de8c,2020-08-03 06:00:37,24.96,8,台北,1
5e58b49108a1306897af82d379d069da,2020-10-08 21:55:47,25.03,10,台北,0
5e58bef789752161c82b968bb80bd3a9,2020-07-21 15:03:39,24.94,7,台北,1
5e662acefc37bed6f54a31eb7ffc3e15,2020-12-29 20:47:40,22.68,12,高雄,0
5e6948bf2edba6a123f1651c0baab592,2020-09-12 06:50:14,24.81,9,台北,0
5e69f1a7edb087c3abd3642a2af1197b,2020-11-25 15:25:40,25.06,11,台北,1
5e774489f7e383f43f42325892305bdb,2020-11-15 16:39:49,25.06,11,台北,1
5e7ab852d1896872eddd7d07ce0cb773,2020-12-21 21:31:15,25.05,12,台北,0
5e8ca75cdfdaa99c979c9467d0ff542b,2020-11-19 22:17:30,24.96,11,台北,1
5e966db0150cc17a0952af88516fc7fe,2020-11-27 21:51:12,25.1,11,台北,0
5ea8e89086339474eff9ab6a874b0221,2020-01-15 19:41:23,25.09,1,台北,1
5eb30d09f5374f826e9ab99f78ab0c0f,2020-12-06 10:04:24,25.04,12,台北,1
5ec44d9f11572c1250ed235e2caefd6b,2020-03-26 21:16:10,22.95,3,高雄,1
5ee988ffe0c43cb0c1c04065bf72cc9c,2020-11-24 20:56:16,22.64,11,高雄,1
5eebd771a7b4077f69064f3f72844980,2020-02-29 10:44:35,25.16,2,台北,1
